episode,timestep,reward
1270,127058,-313.9473
1271,127159,-293.0337
1272,127260,-430.9159
1273,127361,-456.9081
1274,127462,-464.7666
1275,127563,-449.822
1276,127664,-458.1128
1277,127765,-422.7356
1278,127866,-479.1197
1279,127967,-457.5131
1280,128068,-467.6151
1281,128169,-420.6226
1282,128270,-452.0425
1283,128371,-436.9145
1284,128472,-458.3908
1285,128573,-449.9507
1286,128674,-460.3922
1287,128775,-362.2106
1288,128876,-421.1109
1289,128977,-431.2303
1290,129078,-433.7847
1291,129179,-421.3816
1292,129280,-496.5322
1293,129381,-460.9475
1294,129482,-442.786
1295,129583,-439.6235
1296,129684,-461.247
1297,129785,-494.8324
1298,129886,-471.1943
1299,129987,-466.4794
1300,130088,-456.2185
1301,130189,-489.3771
1302,130290,-460.6621
1303,130391,-377.8138
1304,130492,-367.4453
1305,130593,-364.7118
1306,130694,-408.2555
1307,130795,-395.8418
1308,130896,-492.122
1309,130997,-481.0275
1310,131098,-416.6764
1311,131199,-371.0327
1312,131300,-270.6488
1314,131401,-288.221
1315,131502,-347.8752
1316,131603,-411.9834
1317,131704,-441.8133
1318,131805,-443.479
1319,131906,-393.064
1320,132007,-347.9171
1321,132108,-390.6965
1322,132209,-308.7385
1323,132310,-281.9578
1324,132411,-320.1333
1325,132512,-370.1988
1326,132613,-432.197
1327,132714,-474.9722
1328,132815,-471.1461
1329,132916,-476.4074
1330,133017,-469.3205
1331,133118,-492.1381
1332,133219,-487.7832
1333,133320,-473.5481
1334,133421,-452.2042
1335,133522,-487.2508
1336,133623,-483.9826
1337,133724,-471.6992
1338,133825,-473.4568
1339,133926,-497.5045
1340,134027,-449.8878
1341,134128,-469.1791
1342,134229,-440.8527
1343,134330,-499.5228
1344,134431,-483.3061
1345,134532,-473.2988
1346,134633,-470.3673
1347,134734,-469.7252
1348,134835,-487.1829
1349,134936,-473.2498
1350,135037,-465.3266
1351,135138,-486.6589
1352,135239,-480.5377
1353,135340,-478.3361
1354,135441,-466.2574
1355,135542,-349.8994
1356,135643,-287.1607
1357,135744,-292.7563
1358,135845,-348.0094
1359,135946,-366.3116
1360,136047,-424.8339
1361,136148,-335.2359
1362,136249,-372.2031
1363,136350,-394.1121
1364,136451,-329.1022
1365,136552,-290.9637
1366,136653,-359.0127
1367,136754,-440.678
1368,136855,-487.794
1369,136956,-468.124
1370,137057,-468.9012
1371,137158,-451.7115
1372,137259,-475.3756
1373,137360,-483.0916
1374,137461,-477.5977
1375,137562,-477.0385
1376,137663,-472.8927
1377,137764,-392.5404
1378,137865,-385.8042
1379,137966,-474.9876
1380,138067,-473.8233
1381,138168,-501.0039
1382,138269,-483.7716
1383,138370,-456.5791
1384,138471,-451.1928
1385,138572,-479.9963
1386,138673,-489.6427
1387,138774,-482.5478
1388,138875,-486.1669
1389,138976,-479.0328
1390,139077,-473.3316
1391,139178,-474.0499
1392,139279,-453.0219
1393,139380,-462.0551
1394,139481,-449.4877
1395,139582,-466.3854
1396,139683,-472.7288
1397,139784,-474.4436
1398,139885,-469.5645
1399,139986,-441.01
1400,140087,-474.4538
1401,140188,-480.2708
1402,140289,-460.5983
1403,140390,-413.5785
1404,140491,-426.233
1405,140592,-451.5248
1406,140693,-478.0437
1407,140794,-434.4667
1408,140895,-382.4428
1409,140996,-384.7373
1410,141097,-411.7664
1411,141198,-455.7421
1412,141299,-447.7234
1413,141400,-486.8751
1415,141501,-474.8434
1416,141602,-462.4581
1417,141703,-460.7676
1418,141804,-455.7703
1419,141905,-447.7236
1420,142006,-436.4531
1421,142107,-457.2867
1422,142208,-474.2292
1423,142309,-470.6285
1424,142410,-487.9545
1425,142511,-464.372
1426,142612,-459.3758
1427,142713,-466.6574
1428,142814,-468.7185
1429,142915,-470.6291
1430,143016,-473.7883
1431,143117,-466.5341
1432,143218,-479.8606
1433,143319,-454.4293
1434,143420,-469.9694
1435,143521,-451.0665
1436,143622,-462.4206
1437,143723,-468.1454
1438,143824,-470.3042
1439,143925,-472.261
1440,144026,-453.8438
1441,144127,-494.0891
1442,144228,-457.3579
1443,144329,-501.7327
1444,144430,-414.5486
1445,144531,-433.6142
1446,144632,-337.154
1447,144733,-379.7679
1448,144834,-416.943
1449,144935,-418.2424
1450,145036,-472.1528
1451,145137,-488.8687
1452,145238,-464.7807
1453,145339,-480.4555
1454,145440,-490.3682
1455,145541,-480.7056
1456,145642,-482.8653
1457,145743,-446.5697
1458,145844,-483.1884
1459,145945,-428.8415
1460,146046,-485.0622
1461,146147,-460.2663
1462,146248,-503.4407
1463,146349,-497.4441
1464,146450,-486.536
1465,146551,-471.1992
1466,146652,-471.4534
1467,146753,-485.9739
1468,146854,-472.6934
1469,146955,-468.1437
1470,147056,-482.4253
1471,147157,-476.0101
1472,147258,-480.3745
1473,147359,-474.6944
1474,147460,-473.523
1475,147561,-456.659
1476,147662,-489.6614
1477,147763,-464.7805
1478,147864,-480.0141
1479,147965,-473.6384
1480,148066,-488.1961
1481,148167,-482.6842
1482,148268,-497.7498
1483,148369,-468.1213
1484,148470,-488.0237
1485,148571,-481.2291
1486,148672,-484.8179
1487,148773,-477.6501
1488,148874,-500.5347
1489,148975,-493.1273
1490,149076,-479.1955
1491,149177,-490.6805
1492,149278,-495.0036
1493,149379,-483.1362
1494,149480,-478.6545
1495,149581,-483.6627
1496,149682,-492.7061
1497,149783,-472.0942
1498,149884,-486.4461
1499,149985,-478.3126
1500,150086,-496.7841
1501,150187,-482.1679
1502,150288,-493.8001
1503,150389,-474.1285
1504,150490,-476.2982
1505,150591,-493.161
1506,150692,-475.5216
1507,150793,-483.9512
1508,150894,-493.5668
1509,150995,-488.8182
1510,151096,-483.8919
1511,151197,-485.1821
1512,151298,-469.71
1513,151399,-494.0294
1514,151500,-474.2525
1516,151601,-482.5757
1517,151702,-494.8974
1518,151803,-490.3502
1519,151904,-474.5802
1520,152005,-499.2102
1521,152106,-490.6389
1522,152207,-488.9353
1523,152308,-483.3216
1524,152409,-475.4812
1525,152510,-480.9421
1526,152611,-488.6723
1527,152712,-475.9752
